CR560Q03A,CR560Q08A,CR565Q02A,CR565Q05A,CR455Q02A,CR544Q10A,CR544Q13A,CR551Q01A,CR551Q09A,CR551Q11A,CR551Q05A,CR551Q08A
2,2,288,158,195,4,151,2,4,459,153,6
1,2,200,87,48,2,103,2,2,340,118,2
1,4,117,120,68,1,144,1,1,105,104,2
1,1,77,117,111,2,113,1,22,353,81,3
3,2,449,163,232,3,408,54,6,546,335,20
2,2,199,224,153,2,163,2,2,149,63,5
1,1,189,125,144,1,137,2,1,223,112,2
3,1,410,125,136,1,403,1,2,413,115,4
2,2,151,136,60,2,7,3,1,86,31,2
10,2,158,91,324,26,220,9,2,232,94,2
1,2,178,118,38,1,68,2,1,33,85,1
1,4,237,121,181,4,232,4,3,133,71,13
5,2,221,317,217,7,103,4,2,351,119,2
1,2,148,37,10,2,64,2,2,172,4,2
2,2,180,664,299,4,45,8,1,408,169,2
4,2,214,118,159,2,144,6,6,227,96,1
2,1,202,126,74,2,104,1,2,137,88,4
2,3,205,34,45,2,32,2,2,78,134,4
2,2,138,65,20,4,66,2,2,54,50,2
2,2,317,174,90,3,105,2,2,124,93,3
2,2,93,75,41,5,184,39,2,219,92,6
6,2,176,371,95,6,126,2,4,125,88,2
3,1,303,463,108,9,11,2,5,261,104,3
1,5,119,2,81,38,7,13,1,5,11,3
1,3,263,221,205,4,170,3,2,74,64,1
5,7,223,81,178,6,352,12,10,290,224,33
2,10,245,206,186,2,241,57,4,282,356,14
1,1,132,83,10,1,49,3,1,100,90,1
11,10,182,96,109,2,191,5,6,280,137,2
1,2,390,212,229,5,534,6,2,188,242,2
4,1,223,128,206,2,489,2,3,332,113,2
2,9,101,144,94,5,22,10,4,167,54,7
1,59,274,79,64,54,7,1,1,59,133,1
2,6,134,53,54,8,96,2,4,63,41,4
3,1,206,157,51,4,43,1,2,168,112,2
2,2,175,75,147,13,15,12,9,447,100,2
2,1,238,89,55,1,24,3,1,145,8,2
1,5,317,252,117,2,115,2,2,170,79,2
5,2,188,123,50,3,8,2,4,505,45,2
2,2,201,133,94,2,12,3,9,126,116,11
2,2,125,82,186,6,65,2,7,51,43,2
1,1,144,31,21,4,15,7,1,165,61,3
3,2,215,164,179,5,398,7,1,269,269,7
2,2,198,15,133,2,550,4,2,493,29,2
4,1,71,123,45,2,90,2,2,144,77,1
5,2,379,90,118,8,331,2,4,62,6,4
1,1,234,141,102,4,154,7,2,160,212,4
4,1,195,122,211,2,352,1,2,104,81,3
2,6,66,132,145,2,16,6,2,509,126,2
1,4,160,158,113,20,119,1,1,426,66,5
4,2,334,146,262,7,83,10,11,61,216,2
4,8,162,97,47,3,477,13,2,126,125,13
1,2,219,166,47,2,165,2,2,111,92,3
1,1,177,98,45,1,51,3,6,182,92,2
1,1,269,227,262,1,85,1,2,531,97,7
1,1,330,76,331,1,84,1,1,142,106,1
2,2,268,96,110,4,97,7,2,276,102,7
2,3,86,37,133,2,8,15,4,159,188,4
2,1,200,199,330,2,181,2,2,105,77,6
1,1,126,144,135,11,240,1,1,252,276,1
2,2,204,54,70,2,141,2,2,159,76,2
2,1,100,215,150,7,63,2,1,291,33,1
2,1,228,106,175,6,110,1,2,309,93,3
1,1,230,94,113,1,121,3,1,105,77,2
18,2,285,53,97,4,85,2,2,65,15,2
1,2,185,111,122,2,3,2,2,67,108,2
2,2,117,104,44,2,3,2,25,52,105,8
6,4,272,194,60,2,274,2,4,54,128,2
3,2,166,109,50,3,84,6,1,77,75,1
2,1,166,69,42,1,1,2,1,37,80,3
1,3,203,377,107,1,171,1,1,111,49,5
1,1,227,144,48,1,107,1,1,138,106,1
15,2,225,171,42,2,2,4,2,361,209,6
4,4,208,159,87,2,145,2,2,62,93,4
1,1,182,44,96,1,132,4,1,22,100,2
1,2,170,144,139,2,145,1,2,98,116,1
3,2,149,159,125,2,72,3,3,45,75,2
1,1,206,133,124,1,1,1,1,59,101,1
1,2,465,225,83,2,159,2,2,173,107,2
5,5,260,201,634,9,6,9,4,121,34,7
1,3,169,148,43,2,169,4,2,270,30,6
1,1,291,77,79,1,68,1,1,61,167,1
8,4,115,31,38,4,6,4,4,21,4,6
2,2,261,146,157,2,149,4,2,221,106,2
2,2,247,438,101,2,83,7,6,35,45,2
6,5,219,139,259,2,6,3,6,177,95,8
1,1,171,92,112,6,109,1,1,132,118,1
2,2,112,172,69,2,501,3,2,55,43,2
2,2,234,173,611,2,302,3,6,127,110,2
1,6,168,169,148,2,5,2,2,87,96,2
1,1,88,16,9,1,165,1,1,104,93,1
1,1,291,217,146,1,78,2,3,252,87,2
1,1,97,50,24,1,3,1,1,111,27,3
3,2,247,151,34,5,7,3,4,61,8,2
1,2,332,194,240,7,163,6,2,433,141,2
2,6,362,170,161,2,124,2,4,205,93,1
6,5,201,333,120,8,45,5,2,46,75,2
11,5,355,122,55,2,239,6,8,388,209,2
1,1,112,57,42,1,7,1,1,7,4,1
2,1,280,217,74,1,238,1,1,11,142,1
2,1,140,109,180,1,1,1,1,34,3,1
13,2,236,131,150,17,434,54,2,124,11,2
5,2,246,115,48,4,124,2,2,278,116,2
1,1,163,136,39,3,7,1,1,181,109,1
3,2,355,537,39,3,169,14,4,30,100,4
1,2,184,150,40,2,121,3,2,130,97,1
1,2,42,155,60,1,73,8,1,56,19,1
3,1,154,136,100,1,134,2,1,51,82,1
6,6,200,54,60,1,60,1,2,65,78,2
6,18,264,406,260,8,115,2,2,178,81,2
13,17,277,102,87,23,7,10,18,150,156,12
2,2,655,211,475,2,199,2,2,831,7,5
28,3,290,177,436,17,321,19,3,498,100,4
2,2,198,86,60,8,169,5,2,155,181,3
4,2,283,210,149,2,1,2,2,153,132,4
2,2,282,142,111,21,114,2,2,299,76,2
1,3,252,169,31,1,2,1,1,224,95,1
1,1,170,297,83,2,78,1,2,269,139,2
1,1,112,76,26,1,1,2,1,19,47,2
3,2,334,305,290,6,88,2,4,199,188,4
2,2,304,613,141,2,108,5,4,156,120,2
2,2,117,225,142,2,152,3,7,252,113,2
7,2,168,161,122,3,20,6,2,108,89,14
1,2,85,32,51,9,11,7,2,22,17,1
5,1,351,197,115,1,167,1,1,149,69,1
7,3,199,198,81,20,64,5,4,156,4,3
3,2,363,97,149,2,135,10,6,9,45,2
2,2,286,92,69,2,118,2,2,255,61,2
2,18,438,318,316,30,528,23,2,479,292,8
2,3,230,463,275,2,355,6,6,385,85,2
1,1,50,82,63,1,38,1,1,47,55,2
1,1,614,175,115,2,10,3,1,86,6,3
8,7,183,169,134,13,120,20,6,775,120,26
2,2,17,26,22,2,16,3,2,136,21,2
1,1,248,75,131,3,83,5,1,424,197,1
7,2,170,160,178,4,142,2,2,57,114,2
3,2,215,162,53,2,100,1,2,62,44,3
6,2,263,254,171,2,251,2,2,191,115,2
2,7,139,237,98,2,86,6,5,156,108,2
1,2,170,329,660,2,140,1,2,276,122,5
1,1,380,58,150,2,126,3,1,85,188,1
2,2,117,144,47,2,113,8,2,66,5,2
3,1,122,121,147,1,115,1,1,104,100,2
1,1,461,233,210,2,136,2,4,94,111,2
1,1,156,155,32,1,219,2,2,273,124,2
2,3,131,125,61,2,178,3,2,170,179,2
4,4,453,432,266,2,154,3,2,268,10,7
2,1,200,100,32,1,58,3,1,163,69,1
1,1,243,162,94,1,36,1,1,548,97,1
2,3,250,235,277,1,298,1,1,167,35,2
2,2,290,54,61,2,165,2,2,357,84,2
2,2,184,47,256,2,194,2,2,170,41,2
8,20,219,200,64,2,57,2,4,27,122,3
4,2,71,23,73,4,2,6,2,119,12,2
8,9,384,848,846,2,357,23,8,881,108,31
2,2,353,81,148,3,100,2,2,111,137,12
3,2,189,42,96,8,158,6,4,246,87,2
6,3,499,275,134,20,198,10,8,445,68,13
1,2,261,205,169,2,102,1,3,208,58,1
2,2,250,401,89,1,74,1,1,50,24,1
2,2,408,120,175,2,179,5,2,760,119,5
10,10,548,132,217,2,191,2,4,308,140,2
6,4,163,71,163,4,78,3,2,133,116,4
2,2,571,122,394,2,398,4,10,657,186,3
2,2,223,359,250,6,119,8,2,418,93,4
1,2,231,53,244,1,439,2,1,229,99,6
2,2,137,103,51,6,123,5,10,147,88,2
2,2,193,149,34,2,445,6,2,615,98,1
2,2,320,533,134,2,114,19,6,253,115,2
1,2,246,155,145,5,9,2,4,499,10,13
2,2,221,122,86,4,440,8,4,351,101,2
2,2,392,385,110,3,6,5,2,80,96,4
4,6,337,238,156,4,195,2,2,444,90,2
1,4,405,500,94,6,131,1,1,162,46,1
2,3,131,28,36,4,181,8,2,217,60,2
1,1,40,73,82,1,338,9,1,136,112,1
3,2,236,267,259,2,376,2,4,300,104,2
2,5,129,34,97,4,3,9,2,49,12,14
2,1,97,67,87,8,78,8,2,38,83,2
2,7,365,223,278,2,498,4,8,708,218,2
4,2,172,110,128,2,67,7,2,360,51,3
3,59,227,21,40,2,119,5,2,488,104,5
3,3,65,78,96,2,57,2,3,161,29,4
1,3,184,143,122,2,151,2,1,61,149,2
14,2,373,158,216,7,64,6,8,536,4,7
3,1,255,163,67,1,180,1,1,34,16,1
2,2,165,156,196,2,62,2,2,81,107,2
2,2,165,160,112,2,75,2,2,169,69,4
15,2,295,121,308,2,13,2,2,137,123,4
2,2,152,267,164,2,99,2,4,242,106,2
10,2,134,94,90,4,35,2,8,23,16,2
1,2,355,24,247,2,59,2,2,94,46,2
1,1,313,136,114,4,100,2,4,78,96,1
2,4,248,162,165,4,283,12,4,308,127,2
4,2,443,289,189,2,210,2,4,179,93,2
2,2,93,16,88,1,105,1,1,33,109,1
2,2,204,119,257,2,216,3,2,273,117,2
3,3,246,118,152,2,121,11,2,131,82,2
2,2,250,131,314,2,2,6,2,43,100,2
2,1,208,137,175,7,92,10,1,167,130,1
2,2,227,183,121,2,222,4,4,442,101,2
3,3,268,127,187,4,3,2,4,52,85,4
5,2,48,79,33,9,7,12,2,10,35,3
2,2,243,98,82,2,227,2,2,312,108,8
1,1,80,169,120,4,1,2,2,9,72,1
5,7,154,376,187,2,3,7,3,5,32,3
2,1,378,50,52,2,2,1,2,35,6,1
1,3,290,143,56,2,77,2,2,113,239,5
3,2,233,160,78,2,123,2,4,108,141,4
3,2,148,128,81,2,93,2,2,13,5,2
3,2,254,142,30,4,219,6,3,177,35,2
13,22,319,164,251,18,202,11,4,338,145,7
1,1,212,114,252,1,2,4,2,93,165,3
2,2,302,190,133,2,165,2,2,9,5,2
2,3,269,125,38,5,144,17,3,147,142,2
2,2,159,186,107,4,1,2,2,81,94,2
2,2,177,85,52,2,45,4,2,23,31,2
4,2,441,60,86,2,177,2,2,195,12,6
2,2,176,196,56,2,444,4,4,120,4,8
2,6,355,213,75,2,129,2,4,9,45,11
2,6,286,211,441,2,257,2,2,31,240,2
1,1,165,82,101,1,296,1,2,361,92,1
1,4,117,118,31,1,16,2,2,9,8,8
2,1,294,258,64,4,250,1,1,473,156,1
1,1,285,170,120,3,2,2,1,59,93,1
4,12,268,137,173,2,437,2,2,185,90,2
1,2,296,129,79,2,114,2,3,97,64,2
2,4,201,141,118,2,2,1,2,118,115,2
5,2,234,96,129,4,252,3,2,832,80,2
2,2,180,29,93,2,89,2,2,454,114,4
2,3,348,77,36,2,158,7,2,114,6,4
2,2,239,204,195,2,202,2,2,344,94,6
1,4,272,182,134,3,11,2,4,28,4,9
6,2,237,23,83,1,225,2,2,263,67,2
10,2,471,467,679,2,7,2,4,484,120,2
7,6,167,84,54,2,7,10,2,64,4,4
7,2,290,86,329,2,142,2,6,197,187,2
3,3,223,87,91,3,6,6,6,6,78,6
3,2,120,66,43,4,105,8,8,17,5,2
19,2,316,124,95,2,14,7,2,56,15,2
1,5,241,53,119,4,7,13,1,189,106,7
1,1,141,102,49,2,1,3,3,28,133,1
2,3,295,147,324,2,165,2,2,260,126,2
3,2,81,81,66,5,2,7,1,7,93,2
1,1,249,244,65,2,2,2,4,68,109,2
2,4,221,62,330,2,121,4,2,78,94,1
3,2,211,138,258,6,88,3,2,233,88,2
2,5,77,141,63,4,42,2,2,54,59,4
2,3,126,93,48,21,1,5,3,6,8,3
1,1,206,169,143,1,5,2,2,7,2,2
1,1,434,154,46,2,1,1,2,57,76,2
12,3,677,665,216,14,17,9,8,169,8,4
2,2,32,64,19,2,73,2,2,29,24,2
2,6,273,140,273,2,113,6,2,169,133,2
1,1,206,86,44,1,8,3,1,72,6,2
1,1,311,118,84,1,2,7,2,18,53,5
1,3,212,213,85,5,150,7,1,130,92,1
2,6,84,63,96,10,5,1,6,100,31,2
2,1,415,193,60,1,307,1,1,190,162,3
2,2,114,67,50,2,5,2,2,6,5,2
10,2,246,34,102,4,18,6,8,132,6,4
3,5,123,22,47,2,60,9,2,24,2,4
3,2,184,189,63,2,374,6,2,447,98,2
2,4,273,130,157,4,9,2,8,8,106,4
2,2,273,115,84,1,5,2,4,31,117,2
1,1,136,47,113,4,33,2,2,12,14,7
1,1,292,114,249,2,1,1,1,13,51,1
1,1,135,89,54,3,204,2,1,80,6,2
2,2,199,112,121,2,192,4,2,183,183,2
1,1,138,143,94,1,1,5,1,5,48,2
1,1,159,68,66,2,139,2,2,239,68,2
1,2,159,183,186,1,192,1,3,279,124,1
2,1,229,294,156,3,139,7,16,146,69,5
2,2,356,141,113,6,189,2,4,72,152,2
3,1,316,312,150,3,297,5,3,519,127,11
2,4,163,162,221,10,244,2,2,317,128,2
1,1,112,148,44,1,70,1,1,159,74,2
3,4,116,208,45,4,8,2,2,153,128,7
21,11,274,174,261,2,82,4,11,542,99,7
1,1,300,208,113,1,137,1,2,233,191,1
4,2,342,299,411,4,552,6,2,502,99,2
4,4,167,142,223,5,194,8,3,192,85,2
4,4,325,184,232,6,300,5,3,725,99,17
2,1,143,127,41,2,112,1,1,120,86,3
2,2,283,307,355,2,215,2,3,152,75,6
2,2,199,125,188,2,221,2,2,245,182,2
1,1,289,132,156,1,182,3,1,251,101,1
1,1,236,244,428,2,205,3,1,405,204,1
5,2,128,100,230,2,121,1,2,506,110,1
6,1,141,46,161,5,95,3,1,54,63,1
2,4,198,162,182,2,241,9,2,362,108,2
6,2,264,139,82,2,123,1,4,212,98,6
3,1,308,302,369,1,187,1,1,123,106,2
5,2,215,160,39,3,49,5,4,77,24,2
2,1,243,195,110,2,129,2,1,65,104,3
3,4,185,192,38,2,112,10,6,256,139,4
2,3,178,161,163,2,136,2,6,109,120,4
1,1,194,180,322,3,85,4,1,10,123,1
1,1,124,75,283,1,174,1,1,237,114,5
2,4,159,66,101,2,144,6,2,531,202,4
1,2,455,104,357,2,276,2,2,462,81,2
2,2,296,173,245,1,244,2,4,258,84,1
2,1,166,112,156,1,181,2,1,161,47,2
1,1,204,104,138,2,203,4,1,345,103,1
1,4,136,73,87,2,135,1,1,44,34,1
1,1,252,137,261,2,193,2,2,974,137,2
2,2,170,118,126,2,108,2,2,235,93,2
4,10,130,209,101,2,106,4,6,709,106,4
2,2,215,72,110,2,312,2,4,572,142,2
2,2,280,262,63,2,140,2,4,154,212,2
1,2,325,138,149,1,228,1,2,122,117,1
2,1,203,153,172,2,93,2,2,219,323,1
2,2,185,146,110,2,88,2,6,303,177,2
1,1,212,183,210,3,201,1,1,282,103,1
1,1,71,48,76,1,28,1,1,16,23,1
4,2,337,154,207,2,136,10,9,517,131,4
1,1,292,204,136,1,211,9,3,316,187,4
2,2,174,72,71,2,64,1,2,118,93,3
2,2,156,123,26,41,46,7,18,114,45,9
3,2,632,172,429,5,221,2,8,717,99,3
4,4,273,126,58,5,70,5,4,57,95,4
1,5,303,267,589,2,311,1,1,191,136,7
7,2,190,92,63,11,205,13,8,149,93,2
2,2,274,206,200,4,342,2,2,378,253,11
2,4,73,54,99,4,174,4,2,79,40,2
2,6,178,99,137,1,119,12,1,122,199,1
14,14,281,330,253,8,428,3,2,810,170,10
6,3,226,296,280,4,200,8,2,376,133,2
3,2,337,220,229,2,390,2,2,264,189,4
2,1,316,58,215,1,47,1,1,138,44,2
1,1,175,74,189,1,43,1,1,95,118,1
2,2,106,94,161,2,44,5,4,170,93,4
2,1,139,283,228,1,473,1,1,296,28,4
2,2,121,51,106,2,94,2,2,209,74,2
5,4,241,232,276,5,283,2,8,103,133,4
1,1,140,113,127,1,134,1,1,373,268,1
1,2,239,226,299,3,352,1,2,339,555,7
1,2,221,169,362,2,323,2,2,137,83,2
2,2,58,120,63,10,80,3,4,60,97,2
1,1,282,334,519,1,386,1,6,342,112,3
2,1,81,57,33,1,9,2,1,25,48,1
2,4,236,196,333,2,178,6,2,303,73,2
5,12,258,124,151,5,336,6,2,721,161,8
2,4,96,51,253,2,130,2,2,199,107,2
2,2,228,70,195,4,251,2,6,221,85,2
4,2,316,122,73,2,496,4,2,250,9,4
1,3,209,162,289,1,219,3,8,424,130,2
2,2,132,104,147,2,64,1,2,198,68,2
2,1,338,327,202,5,168,2,2,205,130,2
6,1,123,36,46,2,103,6,2,182,44,2
1,3,89,149,55,2,43,5,2,83,50,1
2,2,274,184,195,6,346,5,5,883,242,2
1,3,207,143,164,5,141,16,3,306,78,6
1,1,354,264,104,2,202,1,2,162,90,6
1,1,188,152,102,1,174,1,1,36,37,1
1,1,247,205,115,1,213,9,1,548,186,5
1,3,166,406,73,3,107,1,1,197,79,2
2,2,226,335,111,5,83,2,2,102,74,2
3,1,291,117,84,3,138,1,1,53,69,3
2,2,228,115,62,2,249,14,2,661,103,6
1,1,114,108,59,3,86,2,2,204,85,2
10,2,208,232,161,3,147,2,4,366,109,1
3,3,130,62,48,3,26,4,4,73,98,23
7,4,433,625,260,5,404,47,2,495,52,8
1,2,266,95,272,10,87,2,2,145,59,2
1,1,205,110,83,3,99,1,1,224,98,1
2,2,227,183,61,2,216,1,2,236,74,5
2,2,301,100,101,2,192,12,2,379,130,2
2,8,291,286,262,6,109,18,2,272,107,3
1,1,278,167,182,2,374,16,1,133,115,4
2,2,182,126,66,2,230,2,2,519,193,6
1,1,169,67,105,3,157,1,1,119,83,1
6,2,229,121,135,2,214,9,3,181,109,1
1,1,248,182,393,1,371,2,2,428,184,3
3,2,305,236,417,2,219,2,2,315,130,4
4,2,287,395,298,4,86,2,2,332,86,2
1,1,96,35,35,1,99,2,1,131,94,2
2,2,192,143,253,2,374,2,2,510,105,4
2,2,200,155,135,2,207,23,3,155,68,9
2,1,284,80,131,1,35,1,1,171,70,1
1,1,298,53,97,2,96,1,3,87,39,2
5,5,134,21,120,1,27,8,2,18,29,2
2,2,173,117,35,1,70,1,3,142,129,7
2,3,150,186,185,6,104,2,2,474,66,2
1,1,173,128,267,1,443,2,3,342,166,1
1,2,163,157,382,4,582,2,2,570,89,2
2,2,178,130,114,2,151,5,2,229,167,2
2,4,605,256,186,2,514,2,4,676,136,2
1,1,257,162,148,7,169,12,2,207,160,7
1,1,332,222,407,1,190,1,3,893,245,12
3,2,215,80,74,1,268,2,1,125,5,2
47,4,120,123,44,3,127,12,2,327,155,4
1,1,370,199,200,1,196,1,1,142,153,1
3,2,166,85,26,4,123,2,2,84,70,1
2,2,241,322,326,3,339,1,1,282,183,2
2,4,193,65,300,2,85,2,2,5,5,1
3,3,169,123,608,3,87,1,2,145,69,2
2,2,174,147,63,2,119,2,2,198,91,2
1,2,435,373,391,7,359,2,1,96,128,7
8,2,500,3,157,4,245,17,2,330,197,10
2,2,170,118,167,4,172,6,4,211,86,4
3,2,236,123,231,2,647,12,9,680,352,2
2,1,336,296,150,1,111,1,7,129,81,5
7,2,295,352,229,2,80,15,7,118,95,2
1,3,86,54,40,1,56,1,1,31,70,1
1,7,184,88,198,2,102,4,2,397,72,1
2,1,110,36,77,1,18,1,1,159,66,3
2,2,164,230,338,2,341,1,6,296,112,2
15,2,145,158,61,4,37,3,2,14,26,2
1,1,312,297,122,4,118,4,2,107,111,1
30,23,227,181,334,9,267,5,21,445,226,38
2,4,358,204,273,1,699,2,2,512,210,5
2,1,155,45,191,1,283,6,1,262,161,5
13,6,232,252,411,4,101,4,2,90,20,4
2,1,726,79,175,2,283,3,7,511,110,1
2,2,255,64,148,1,143,1,2,10,107,2
1,2,146,80,251,2,252,1,1,515,87,1
1,1,275,140,170,3,361,3,1,260,174,1
2,3,54,75,126,2,84,2,6,51,38,4
2,6,158,77,115,6,103,9,2,481,91,5
1,8,398,137,155,7,274,4,2,321,127,2
1,2,261,424,365,1,273,1,9,111,159,1
2,2,171,142,143,4,194,2,2,243,117,2
5,14,33,469,75,2,4,2,2,4,116,2
3,2,92,106,59,5,80,3,2,151,28,2
2,1,244,261,116,2,473,2,1,908,103,1
2,2,320,272,382,4,239,2,2,254,75,2
2,3,334,288,217,6,290,2,2,359,4,4
1,2,395,232,72,4,238,1,2,609,141,2
1,1,321,296,151,1,168,1,1,211,47,1
2,1,265,143,222,4,248,1,2,74,58,1
5,2,221,128,32,1,110,1,1,192,97,1
6,2,551,123,72,2,101,2,2,202,83,2
6,10,126,201,98,2,314,5,4,185,89,6
3,2,211,451,264,4,125,6,2,196,110,2
4,2,113,122,226,3,375,4,4,206,125,2
1,1,281,118,273,3,193,1,1,255,100,1
2,2,87,48,26,2,61,2,2,183,35,2
1,2,237,323,169,1,181,1,1,337,39,1
1,1,308,127,142,3,450,1,3,135,113,5
2,2,231,149,331,4,328,4,3,257,91,2
1,2,190,124,49,5,81,1,1,37,105,1
2,2,323,388,189,2,345,6,2,430,198,2
1,2,323,112,138,3,343,2,2,305,184,4
1,13,190,48,164,1,84,4,2,95,59,1
1,2,101,58,81,2,101,2,4,135,76,2
1,1,142,127,159,1,249,2,2,119,100,1
3,2,227,217,127,1,266,1,2,224,72,4
1,3,57,194,108,1,69,2,1,133,78,1
1,1,133,83,82,1,395,5,1,222,84,1
3,2,151,131,301,2,255,11,6,291,19,6
2,2,91,92,189,2,119,4,2,174,86,2
2,2,635,239,202,2,436,2,8,356,225,5
1,3,95,3,45,4,67,1,1,194,37,5
9,7,163,92,40,2,53,2,2,40,31,4
2,2,245,318,209,2,350,1,2,118,136,2
2,2,284,161,157,3,81,5,5,286,97,2
1,1,245,179,160,1,53,2,1,139,92,1
2,2,134,112,138,2,538,11,2,182,170,6
1,3,249,345,32,1,180,13,2,248,95,3
2,2,162,90,35,2,142,2,2,387,144,4
2,1,156,48,132,2,55,4,3,87,110,3
1,2,235,272,329,2,649,5,2,566,83,2
1,1,324,140,250,1,279,2,5,304,94,2
4,2,166,237,103,12,253,3,6,266,80,4
2,2,195,336,460,2,240,3,4,299,116,2
1,1,227,197,225,3,422,5,2,384,118,3
1,1,359,321,94,1,197,1,1,337,82,1
3,2,298,139,154,9,115,2,4,306,222,5
2,2,318,160,289,2,462,12,2,287,233,2
1,1,97,101,142,1,68,3,1,46,70,1
4,6,211,426,423,4,388,8,4,304,75,2
2,2,221,417,246,2,246,4,11,577,217,6
2,2,134,160,183,2,40,2,2,211,95,2
11,2,187,167,130,3,77,2,2,212,4,2
3,2,295,150,302,2,184,4,8,375,54,10
1,1,251,325,203,2,191,9,1,137,23,1
3,3,170,162,285,2,307,2,1,399,7,10
1,3,53,72,20,2,94,1,3,116,28,3
3,2,147,107,112,2,71,2,2,39,15,2
1,1,212,278,197,1,180,4,2,277,139,1
3,2,218,401,99,2,409,2,2,351,72,1
9,2,240,176,141,6,106,3,3,62,106,2
2,2,138,64,63,2,158,2,2,30,46,2
2,11,253,321,430,2,303,6,6,666,215,6
1,2,240,159,164,1,241,1,1,508,133,7
2,2,218,131,124,2,6,6,2,416,29,2
1,2,124,114,56,2,88,3,2,85,114,7
1,3,292,113,211,1,21,1,6,345,4,5
12,4,228,164,178,5,174,6,9,385,97,12
3,3,239,149,139,1,179,1,2,94,189,3
1,1,291,203,233,1,76,1,1,157,81,1
3,3,261,174,92,3,209,10,2,463,129,7
1,2,432,208,465,5,476,4,6,172,90,6
1,1,146,99,150,8,227,1,2,342,71,2
3,1,197,368,64,2,226,2,1,163,150,7
2,4,249,303,347,4,122,2,2,127,82,2
10,2,464,192,458,15,353,48,12,118,256,24
